Date,Open,High,Low,Close,Adj Close,Volume
2015-03-27,96.611000,97.245000,96.463000,97.015000,97.015000,33878385
2015-03-30,97.604000,98.210000,97.604000,98.128000,98.128000,30570196
2015-03-31,97.852000,98.054000,97.061000,97.089000,97.089000,30488101
2015-04-01,97.089000,97.107000,95.958000,96.583000,96.583000,32970452
2015-04-02,96.675000,96.960000,96.335000,96.647000,96.647000,19164241
2015-04-06,96.077000,97.705000,95.930000,97.438000,97.438000,24451142
2015-04-07,97.383000,98.100000,97.273000,97.273000,97.273000,19379381
2015-04-08,97.309000,98.183000,97.300000,98.045000,98.045000,25866907
2015-04-09,97.999000,98.698000,97.668000,98.661000,98.661000,23114727
2015-04-10,98.624000,99.075000,98.403000,99.065000,99.065000,17164343
2015-04-13,99.139000,99.645000,98.707000,98.817000,98.817000,17783465
2015-04-14,98.716000,99.001000,97.971000,98.532000,98.532000,23755747
2015-04-15,98.790000,99.360000,98.671000,99.148000,99.148000,21128576
2015-04-16,98.881000,99.185000,98.744000,99.010000,99.010000,16195279
2015-04-17,98.063000,98.330000,97.043000,97.466000,97.466000,46513964
2015-04-20,97.953000,99.102000,97.916000,98.927000,98.927000,28945909
2015-04-21,99.497000,99.672000,99.231000,99.350000,99.350000,22759772
2015-04-22,99.608000,100.058000,98.964000,99.893000,99.893000,21429190
2015-04-23,99.553000,100.720000,99.534000,100.270000,100.270000,29473221
2015-04-24,101.327000,101.768000,101.162000,101.630000,101.630000,32508127
2015-04-27,102.007000,102.201000,101.152000,101.373000,101.373000,31121321
2015-04-28,101.447000,101.640000,100.316000,101.171000,101.171000,36849221
2015-04-29,100.610000,101.198000,99.985000,100.536000,100.536000,34043905
2015-04-30,99.966000,100.371000,98.431000,98.955000,98.955000,44080546
2015-05-01,99.341000,100.325000,99.323000,100.261000,100.261000,32874307
2015-05-04,100.582000,101.051000,100.371000,100.426000,100.426000,23507259
2015-05-05,100.031000,100.215000,98.744000,98.790000,98.790000,47843265
2015-05-06,98.964000,99.249000,97.452000,98.109000,98.109000,42687150
2015-05-07,98.082000,98.973000,98.008000,98.698000,98.698000,29335806
2015-05-08,99.718000,100.141000,99.571000,99.930000,99.930000,33023337
2015-05-11,99.994000,100.196000,99.470000,99.543000,99.543000,19679255
2015-05-12,98.955000,99.599000,98.192000,99.093000,99.093000,33665017
2015-05-13,99.525000,100.040000,99.148000,99.295000,99.295000,20738434
2015-05-14,100.104000,100.831000,99.737000,100.748000,100.748000,23904233
2015-05-15,101.005000,101.143000,100.500000,100.748000,100.748000,23937442
2015-05-18,100.582000,101.391000,100.509000,101.189000,101.189000,17631135
2015-05-19,101.299000,101.456000,100.913000,101.079000,101.079000,14212896
2015-05-20,101.152000,101.750000,100.605000,101.143000,101.143000,21131892
2015-05-21,100.969000,101.805000,100.821000,101.667000,101.667000,16771801
2015-05-22,101.548000,101.934000,101.483000,101.566000,101.566000,13543774
2015-05-26,101.345000,101.483000,99.994000,100.398000,100.398000,25488437
2015-05-27,100.702000,102.127000,100.481000,102.017000,102.017000,30572695
2015-05-28,101.824000,102.063000,101.474000,101.787000,101.787000,17302408
2015-05-29,101.722000,101.860000,100.941000,101.180000,101.180000,30382987
2015-06-01,101.722000,101.796000,100.693000,101.520000,101.520000,24570186
2015-06-02,101.143000,101.695000,100.647000,101.198000,101.198000,19449634
2015-06-03,101.658000,101.879000,101.254000,101.502000,101.502000,20507208
2015-06-04,100.932000,101.575000,100.408000,100.729000,100.729000,31374588
2015-06-05,100.610000,100.849000,99.874000,100.490000,100.490000,22641732
2015-06-08,100.444000,100.518000,99.268000,99.470000,99.470000,24549204
2015-06-09,99.231000,99.663000,98.560000,99.304000,99.304000,27554599
2015-06-10,99.645000,100.959000,99.534000,100.665000,100.665000,30297862
2015-06-11,101.005000,101.272000,100.638000,100.812000,100.812000,17593463
2015-06-12,100.279000,100.490000,99.847000,99.985000,99.985000,27201768
2015-06-15,99.240000,99.645000,98.661000,99.488000,99.488000,31238798
2015-06-16,99.387000,100.196000,99.341000,100.031000,100.031000,16456867
2015-06-17,100.196000,100.628000,99.691000,100.307000,100.307000,23296738
2015-06-18,100.674000,101.943000,100.619000,101.768000,101.768000,43032384
2015-06-19,101.817000,101.895000,101.190000,101.264000,101.264000,27877574
2015-06-22,102.010000,102.314000,101.780000,102.010000,102.010000,19120898
2015-06-23,102.121000,102.185000,101.669000,102.093000,102.093000,18127916
2015-06-24,101.973000,102.406000,101.540000,101.568000,101.568000,15815914
2015-06-25,101.964000,102.065000,101.195000,101.365000,101.365000,18326654
2015-06-26,101.347000,101.577000,100.314000,100.692000,100.692000,32311679
2015-06-29,99.577000,100.130000,98.269000,98.315000,98.315000,50874901
2015-06-30,99.052000,99.264000,98.361000,98.665000,98.665000,34809920
2015-07-01,99.642000,99.841000,98.988000,99.448000,99.448000,21292958
2015-07-02,99.734000,99.817000,99.172000,99.476000,99.476000,20499447
2015-07-06,98.849000,99.817000,98.637000,99.246000,99.246000,24311020
2015-07-07,99.356000,99.587000,97.522000,99.494000,99.494000,44230772
2015-07-08,98.785000,98.905000,97.582000,97.762000,97.762000,39691475
2015-07-09,99.061000,99.149000,97.697000,97.707000,97.707000,28381041
2015-07-10,99.006000,99.568000,98.647000,99.199000,99.199000,26415825
2015-07-13,100.056000,101.024000,100.047000,100.941000,100.941000,25780733
2015-07-14,101.079000,101.881000,101.024000,101.605000,101.605000,21977167
2015-07-15,101.798000,102.111000,101.430000,101.715000,101.715000,28631537
2015-07-16,102.554000,103.171000,102.351000,103.153000,103.153000,29838948
2015-07-17,103.982000,104.673000,103.807000,104.673000,104.673000,35926804
2015-07-20,104.894000,105.410000,104.572000,105.033000,105.033000,26539045
2015-07-21,105.069000,105.235000,104.664000,104.968000,104.968000,35468865
2015-07-22,103.365000,104.285000,103.360000,103.779000,103.779000,35574962
2015-07-23,103.881000,104.222000,103.125000,103.392000,103.392000,25698255
2015-07-24,103.945000,104.132000,102.222000,102.379000,102.379000,30844714
2015-07-27,101.798000,102.237000,101.310000,101.531000,101.531000,35994837
2015-07-28,101.982000,102.609000,101.167000,102.406000,102.406000,33553494
2015-07-29,102.627000,103.014000,102.231000,102.793000,102.793000,26714068
2015-07-30,102.554000,103.453000,101.937000,103.282000,103.282000,25438057
2015-07-31,103.604000,103.660000,102.950000,103.162000,103.162000,22081731
2015-08-03,103.180000,103.466000,102.158000,102.839000,102.839000,25001780
2015-08-04,102.793000,102.973000,102.222000,102.646000,102.646000,22132319
2015-08-05,103.217000,104.130000,103.097000,103.438000,103.438000,28989897
2015-08-06,103.531000,103.669000,101.319000,101.780000,101.780000,42125401
2015-08-07,101.531000,101.890000,100.812000,101.651000,101.651000,30006846
2015-08-10,102.296000,103.033000,102.287000,102.812000,102.812000,21500780
2015-08-11,102.268000,102.664000,100.932000,101.494000,101.494000,36123270
2015-08-12,100.794000,102.042000,99.725000,101.844000,101.844000,41888960
2015-08-13,101.946000,102.434000,101.457000,101.678000,101.678000,22510520
2015-08-14,101.439000,101.982000,101.236000,101.835000,101.835000,17924931
2015-08-17,101.586000,102.710000,101.328000,102.683000,102.683000,21224913
2015-08-18,102.540000,102.627000,102.019000,102.157000,102.157000,13984363
2015-08-19,101.844000,102.383000,100.895000,101.485000,101.485000,42511384
2015-08-20,100.545000,100.867000,98.665000,98.674000,98.674000,57747349
2015-08-21,97.283000,98.112000,94.362000,94.362000,94.362000,97763445
2015-08-24,86.833000,94.481000,78.088000,90.731000,90.731000,150829863
2015-08-25,94.058000,94.675000,90.316000,90.390000,90.390000,75088278
2015-08-26,93.035000,95.126000,91.164000,94.942000,94.942000,104103817
2015-08-27,96.315000,97.412000,95.172000,97.347000,97.347000,69377690
2015-08-28,96.831000,97.679000,96.619000,97.329000,97.329000,49919628
2015-08-31,96.785000,97.320000,95.882000,96.122000,96.122000,39549380
2015-09-01,93.726000,95.182000,92.731000,93.118000,93.118000,73155538
2015-09-02,94.804000,95.762000,93.717000,95.744000,95.744000,43963563
2015-09-03,96.122000,96.776000,95.007000,95.274000,95.274000,45131794
2015-09-04,93.965000,94.772000,93.615000,94.140000,94.140000,49379643
2015-09-08,95.947000,96.910000,95.550000,96.794000,96.794000,37343527
2015-09-09,97.937000,97.965000,95.458000,95.707000,95.707000,47146743
2015-09-10,95.596000,97.384000,95.486000,96.748000,96.748000,47686714
2015-09-11,96.306000,97.283000,96.030000,97.283000,97.283000,29106088
2015-09-14,97.642000,97.661000,96.619000,96.988000,96.988000,19718804
2015-09-15,97.218000,98.435000,96.859000,98.131000,98.131000,30020216
2015-09-16,98.149000,98.776000,97.808000,98.683000,98.683000,31329146
2015-09-17,98.582000,100.190000,98.269000,98.720000,98.720000,56139806
2015-09-18,97.201000,98.466000,97.146000,97.312000,97.312000,48383995
2015-09-21,97.848000,98.420000,96.739000,97.617000,97.617000,35772624
2015-09-22,96.120000,96.455000,95.261000,96.157000,96.157000,47359654
2015-09-23,96.416000,96.674000,95.732000,96.231000,96.231000,21775134
2015-09-24,95.298000,96.240000,94.467000,95.880000,95.880000,38284331
2015-09-25,96.905000,96.998000,94.476000,95.067000,95.067000,44700006
2015-09-28,94.661000,94.725000,92.084000,92.361000,92.361000,44077490
2015-09-29,92.592000,93.534000,91.215000,91.880000,91.880000,49315527
2015-09-30,93.192000,94.097000,92.832000,93.996000,93.996000,41411432
2015-10-01,94.162000,94.430000,92.915000,94.421000,94.421000,39339134
2015-10-02,93.109000,96.074000,92.813000,96.074000,96.074000,59370859
2015-10-05,96.785000,97.709000,96.573000,97.450000,97.450000,32853533
2015-10-06,97.219000,97.543000,96.231000,96.989000,96.989000,33051534
2015-10-07,97.598000,97.783000,96.333000,97.570000,97.570000,37389334
2015-10-08,97.201000,98.125000,96.259000,97.958000,97.958000,50188873
2015-10-09,98.005000,98.587000,97.737000,98.402000,98.402000,23916227
2015-10-12,98.587000,98.827000,98.235000,98.642000,98.642000,16161955
2015-10-13,98.078000,99.076000,97.912000,98.005000,98.005000,26999613
2015-10-14,98.005000,98.494000,97.441000,97.848000,97.848000,30902637
2015-10-15,98.208000,99.459000,98.078000,99.455000,99.455000,38393838
2015-10-16,99.667000,99.926000,99.186000,99.870000,99.870000,27091100
2015-10-19,99.741000,100.508000,99.519000,100.443000,100.443000,23776270
2015-10-20,100.263000,100.480000,99.584000,99.926000,99.926000,23404691
2015-10-21,100.434000,100.536000,99.279000,99.316000,99.316000,30195241
2015-10-22,100.203000,101.422000,99.918000,101.339000,101.339000,42778702
2015-10-23,104.064000,104.600000,103.519000,104.175000,104.175000,53170910
2015-10-26,104.101000,104.443000,103.704000,104.240000,104.240000,25918004
2015-10-27,103.962000,104.600000,103.935000,104.452000,104.452000,31390511
2015-10-28,104.609000,105.320000,103.768000,105.320000,105.320000,42221867
2015-10-29,104.840000,105.330000,104.729000,105.154000,105.154000,24913340
2015-10-30,105.200000,105.376000,104.655000,104.683000,104.683000,27199231
2015-11-02,104.960000,105.990000,104.738000,105.865000,105.865000,22176916
2015-11-03,105.653000,106.613000,105.496000,106.235000,106.235000,20418387
2015-11-04,106.586000,106.660000,105.801000,106.244000,106.244000,28633048
2015-11-05,106.336000,106.590000,105.403000,105.958000,105.958000,25004080
2015-11-06,105.754000,106.152000,105.080000,106.032000,106.032000,29924901
2015-11-09,105.634000,105.773000,104.253000,104.905000,104.905000,33479755
2015-11-10,104.350000,104.738000,104.036000,104.637000,104.637000,35452127
2015-11-11,104.923000,105.431000,104.332000,104.507000,104.507000,22748808
2015-11-12,104.055000,104.591000,103.417000,103.491000,103.491000,31196876
2015-11-13,103.057000,103.168000,101.404000,101.459000,101.459000,52836036
2015-11-16,101.367000,102.937000,101.127000,102.919000,102.919000,33980633
2015-11-17,103.094000,103.722000,102.725000,102.983000,102.983000,30579457
2015-11-18,103.399000,105.062000,103.297000,104.960000,104.960000,32966463
2015-11-19,105.006000,105.514000,104.831000,105.034000,105.034000,26188119
2015-11-20,105.523000,105.828000,105.431000,105.745000,105.745000,22727591
2015-11-23,105.791000,106.170000,104.988000,105.440000,105.440000,20696175
2015-11-24,104.766000,105.597000,104.228000,105.348000,105.348000,26374412
2015-11-25,105.477000,105.634000,105.219000,105.440000,105.440000,14159935
2015-11-27,105.667000,105.802000,105.228000,105.588000,105.588000,8827991
2015-11-30,105.856000,105.902000,104.979000,105.320000,105.320000,25041649
2015-12-01,105.741000,106.373000,105.616000,106.373000,106.373000,28639445
2015-12-02,106.438000,106.918000,105.560000,105.717000,105.717000,22395483
2015-12-03,106.004000,106.189000,103.310000,103.925000,103.925000,42754345
2015-12-04,104.230000,106.530000,104.027000,106.355000,106.355000,40037322
2015-12-07,106.429000,106.493000,105.366000,105.874000,105.874000,25892101
2015-12-08,104.785000,106.221000,104.729000,105.884000,105.884000,30792648
2015-12-09,105.403000,106.004000,103.639000,104.276000,104.276000,48509199
2015-12-10,104.517000,105.450000,104.204000,104.748000,104.748000,30154621
2015-12-11,103.538000,103.815000,102.272000,102.337000,102.337000,56022221
2015-12-14,102.512000,103.159000,101.034000,103.113000,103.113000,53098514
2015-12-15,104.009000,104.637000,103.611000,103.741000,103.741000,48428014
2015-12-16,104.443000,105.459000,103.353000,105.283000,105.283000,44944106
2015-12-17,105.727000,105.745000,103.732000,103.750000,103.750000,45668795
2015-12-18,103.390000,103.668000,101.768000,101.768000,101.768000,53746061
2015-12-21,102.732000,102.917000,101.972000,102.899000,102.899000,26432807
2015-12-22,103.455000,103.724000,102.899000,103.575000,103.575000,26540310
2015-12-23,104.094000,104.419000,103.927000,104.344000,104.344000,25656928
2015-12-24,104.307000,104.613000,104.280000,104.326000,104.326000,11480244
2015-12-28,104.076000,104.289000,103.325000,104.270000,104.270000,19183637
2015-12-29,104.905000,106.137000,104.826000,105.910000,105.910000,27725673
2015-12-30,105.781000,105.855000,104.937000,104.956000,104.956000,19520081
2015-12-31,104.585000,104.780000,103.631000,103.649000,103.649000,29886849
2016-01-04,101.398000,101.555000,100.184000,101.463000,101.463000,50807643
2016-01-05,101.963000,102.093000,100.814000,101.287000,101.287000,38795182
2016-01-06,99.545000,100.897000,99.526000,100.314000,100.314000,41891091
2016-01-07,98.183000,99.415000,97.117000,97.173000,97.173000,61386300
2016-01-08,97.914000,98.488000,96.274000,96.376000,96.376000,69344012
2016-01-11,97.098000,97.349000,95.190000,96.672000,96.672000,50024094
2016-01-12,97.580000,98.294000,96.441000,97.793000,97.793000,46734241
2016-01-13,98.220000,98.433000,94.272000,94.421000,94.421000,69870673
2016-01-14,94.791000,97.274000,93.281000,96.431000,96.431000,78445735
2016-01-15,93.188000,94.458000,92.206000,93.438000,93.438000,91443918
2016-01-19,94.699000,94.856000,92.549000,93.642000,93.642000,56563845
2016-01-20,92.178000,94.356000,90.112000,93.355000,93.355000,86674981
2016-01-21,93.763000,94.837000,92.493000,93.448000,93.448000,61660101
2016-01-22,95.292000,96.190000,95.005000,96.153000,96.153000,42229803
2016-01-25,95.866000,96.357000,94.643000,94.726000,94.726000,38881485
2016-01-26,95.115000,95.986000,94.291000,95.579000,95.579000,36143916
2016-01-27,95.023000,95.431000,92.799000,93.197000,93.197000,54524736
2016-01-28,94.689000,94.782000,92.901000,94.513000,94.513000,47641532
2016-01-29,94.513000,96.524000,94.458000,96.487000,96.487000,54245067
2016-02-01,96.014000,97.108000,95.653000,96.746000,96.746000,32750348
2016-02-02,96.339000,96.339000,94.365000,94.652000,94.652000,44928088
2016-02-03,95.254000,95.282000,92.549000,94.198000,94.198000,61572882
2016-02-04,93.911000,94.935000,93.068000,94.189000,94.189000,49321638
2016-02-05,93.855000,93.892000,90.547000,90.918000,90.918000,70749932
2016-02-08,89.259000,89.927000,87.879000,89.528000,89.528000,91673063
2016-02-09,88.361000,90.603000,88.194000,89.250000,89.250000,73778426
2016-02-10,90.344000,91.446000,89.528000,89.593000,89.593000,59421699
2016-02-11,88.444000,90.177000,88.203000,89.463000,89.463000,76839183
2016-02-12,90.510000,90.918000,89.630000,90.825000,90.825000,49186494
2016-02-16,92.141000,92.873000,91.594000,92.873000,92.873000,40565911
2016-02-17,93.596000,95.106000,93.309000,94.977000,94.977000,41766451
2016-02-18,95.264000,95.292000,93.772000,93.892000,93.892000,38991469
2016-02-19,93.503000,94.458000,93.230000,94.170000,94.170000,28257915
2016-02-22,95.014000,95.792000,94.958000,95.699000,95.699000,23979113
2016-02-23,95.134000,95.403000,94.059000,94.124000,94.124000,29869660
2016-02-24,93.068000,95.143000,92.447000,95.023000,95.023000,40739103
2016-02-25,95.217000,95.959000,94.365000,95.959000,95.959000,29389315
2016-02-26,96.626000,96.705000,95.610000,95.838000,95.838000,30925045
2016-02-29,95.727000,96.459000,94.977000,94.977000,94.977000,27553937
2016-03-01,95.857000,98.025000,95.588000,98.025000,98.025000,37699779
2016-03-02,97.877000,98.081000,97.302000,98.062000,98.062000,29209756
2016-03-03,97.951000,97.988000,97.173000,97.877000,97.877000,25474625
2016-03-04,97.997000,98.544000,97.265000,97.914000,97.914000,31655424
2016-03-07,97.404000,97.979000,96.617000,97.312000,97.312000,25861160
2016-03-08,96.644000,97.491000,96.339000,96.505000,96.505000,28898525
2016-03-09,96.895000,97.145000,96.329000,97.126000,97.126000,31047351
2016-03-10,97.580000,98.090000,95.727000,96.978000,96.978000,44997649
2016-03-11,98.034000,98.674000,97.719000,98.674000,98.674000,31453958
2016-03-14,98.294000,99.072000,98.275000,98.840000,98.840000,25374912
2016-03-15,98.470000,98.915000,98.173000,98.803000,98.803000,26524632
2016-03-16,98.562000,99.943000,98.535000,99.684000,99.684000,31693050
2016-03-17,99.387000,99.860000,99.026000,99.628000,99.628000,29623740
2016-03-18,99.863000,100.025000,99.249000,99.779000,99.779000,37682293
